Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Assault Team,Imperial,3,16,Inferno
Team1,Assault Team,Imperial,3,16,Train
Team1,Assault Team,Imperial,5,16,Inferno
Team2,Assault Team,2anosOLD,16,9,Inferno
