Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Let's Quit,5POWER,2,16,Dust2
Team1,Let's Quit,5POWER,3,16,Nuke
Team1,Let's Quit,Absolute,2,16,Dust2
Team1,Let's Quit,Absolute,8,16,Vertigo
Team1,Let's Quit,Arks,16,11,Nuke
Team1,Let's Quit,BOOM,16,7,Inferno
Team1,Let's Quit,Syntax,14,16,Inferno
Team1,Let's Quit,Syntax,16,11,Overpass
Team2,Let's Quit,Arks,16,9,Inferno
Team2,Let's Quit,BOOM,13,16,Nuke
