Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,France fe,Lazarus fe,3,16,Overpass
Team1,France fe,Lazarus fe,7,16,Inferno
Team2,France fe,Those Damn Canadians,16,5,Train
Team2,France fe,Those Damn Canadians,20,22,Nuke
