Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Heavy KnockOut,SJ,8,16,Cache
Team1,Heavy KnockOut,volgare,16,12,Mirage
Team2,Heavy KnockOut,Bojestvata,16,19,Inferno
