Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Gravity,Absolute Legends,10,16,Train
Team1,Gravity,Absolute Legends,5,16,Dust2
Team1,Gravity,eSuba,12,16,Dust2
Team2,Gravity,eSuba,11,16,Overpass
