Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Dogs of War,Good Game PR,16,12,Nuke
Team1,Dogs of War,Good Game PR,19,15,Inferno
Team1,Dogs of War,Just Swing,16,10,Vertigo
Team1,Dogs of War,Just Swing,7,16,Overpass
Team1,Dogs of War,On Lance,12,16,Mirage
Team2,Dogs of War,On Lance,16,4,Overpass
Team2,Dogs of War,Rogue,13,16,Overpass
