Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Vulkanbet,ImmuNe ,16,10,Nuke
Team1,Vulkanbet,ImmuNe ,16,7,Inferno
Team1,Vulkanbet,STEP,21,25,Train
Team1,Vulkanbet,STEP,9,16,Vertigo
Team2,Vulkanbet,GODSENT,10,16,Overpass
Team2,Vulkanbet,GODSENT,14,16,Nuke
Team2,Vulkanbet,ImmuNe ,10,16,Train
Team2,Vulkanbet,STEP,16,9,Nuke
