Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,ex-eUnited,Orgless,11,16,Overpass
Team1,ex-eUnited,Rugratz,16,13,Vertigo
Team1,ex-eUnited,Rugratz,16,14,Overpass
Team2,ex-eUnited,Orgless,16,3,Nuke
Team2,ex-eUnited,Station7,16,4,Overpass
Team2,ex-eUnited,Thunder Logic,16,3,Nuke
