Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Locastic,Akopalipsa,3,16,Nuke
Team1,Locastic,TRTRR,16,11,Inferno
Team1,Locastic,TRTRR,16,11,Mirage
Team2,Locastic,Akopalipsa,12,16,Inferno
