Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Team hazed,Team Skadoodle,7,16,Dust2
Team1,Team hazed,Team n0thing,16,12,Vertigo
Team2,Team hazed,Team seang@res,14,16,Dust2
