Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Turkey5,Ambush,13,16,Train
Team1,Turkey5,Ambush,16,10,Dust2
Team1,Turkey5,Apeks,16,8,Dust2
Team1,Turkey5,LOG,16,10,Inferno
Team1,Turkey5,LOG,16,14,Dust2
Team1,Turkey5,Windigo,14,16,Dust2
Team1,Turkey5,ex-Epsilon,6,16,Train
Team2,Turkey5,Ambush,10,16,Overpass
Team2,Turkey5,SKADE,13,16,Inferno
