Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,AnimeAye,FrostFire,12,16,Vertigo
Team1,AnimeAye,FrostFire,8,16,Mirage
Team2,AnimeAye,FrostFire,16,9,Dust2
